Date,Open,High,Low,Close,Volume
09-11-2019,8809.46875,8891.818359,8793.163086,8813.582031,17578630606
10-11-2019,8812.489258,9103.826172,8806.162109,9055.526367,20587919881
11-11-2019,9056.917969,9081.279297,8700.608398,8757.788086,20265510765
12-11-2019,8759.751953,8853.768555,8685.427734,8815.662109,20309769107
13-11-2019,8812.033203,8836.841797,8761.651367,8808.262695,17545755405
14-11-2019,8811.936523,8826.943359,8692.551758,8708.094727,19084739975
15-11-2019,8705.708008,8730.873047,8484.84375,8491.992188,21796856471
16-11-2019,8491.166016,8591.99707,8473.973633,8550.760742,16495389808
17-11-2019,8549.470703,8727.789063,8500.967773,8577.975586,18668638897
18-11-2019,8573.980469,8653.280273,8273.573242,8309.286133,21579470673
19-11-2019,8305.134766,8408.516602,8099.963379,8206.145508,21083613816
20-11-2019,8203.613281,8237.240234,8010.511719,8027.268066,20764300437
21-11-2019,8023.644531,8110.098145,7597.381836,7642.75,22514243371
22-11-2019,7643.569336,7697.382813,6936.706543,7296.577637,34242315785
23-11-2019,7296.164551,7442.258789,7151.417969,7397.796875,21008924418
24-11-2019,7398.633789,7408.577148,7029.289063,7047.916992,30433517289
25-11-2019,7039.977051,7319.856934,6617.166992,7146.133789,42685231262
26-11-2019,7145.15918,7320.230469,7098.572266,7218.371094,21129505542
27-11-2019,7220.880859,7619.693359,6974.174316,7531.663574,23991412764
28-11-2019,7536.820313,7730.072754,7454.121582,7463.105957,19050116751
29-11-2019,7466.727051,7781.179688,7460.756348,7761.243652,19709695456
30-11-2019,7764.057129,7836.102051,7515.849609,7569.629883,17158194786
01-12-2019,7571.616211,7571.616211,7291.341797,7424.29248,18720708479
02-12-2019,7424.036133,7474.818848,7233.399414,7321.988281,17082040706
03-12-2019,7323.975586,7418.858887,7229.356934,7320.145508,14797485769
04-12-2019,7320.125,7539.784668,7170.922852,7252.034668,21664240918
05-12-2019,7253.241699,7743.431641,7232.676758,7448.307617,18816085231
06-12-2019,7450.561523,7546.996582,7392.175293,7546.996582,18104466307
07-12-2019,7547.265625,7589.95166,7525.711426,7556.237793,15453520564
08-12-2019,7551.338867,7634.606445,7476.091309,7564.345215,15409908086
09-12-2019,7561.79541,7618.091797,7365.985352,7400.899414,17872021272
10-12-2019,7397.134277,7424.022949,7246.043945,7278.119629,18249031195
11-12-2019,7277.197754,7324.15625,7195.527344,7217.427246,16350490689
12-12-2019,7216.73877,7266.639648,7164.741211,7243.134277,18927080224
13-12-2019,7244.662109,7293.560547,7227.122559,7269.68457,17125736940
14-12-2019,7268.902832,7308.836426,7097.208984,7124.673828,17137029730
15-12-2019,7124.239746,7181.075684,6924.375977,7152.301758,16881129804
16-12-2019,7153.663086,7171.168945,6903.682617,6932.480469,20213265950
17-12-2019,6931.31543,6964.075195,6587.974121,6640.515137,22363804217
18-12-2019,6647.698242,7324.984863,6540.049316,7276.802734,31836522778
19-12-2019,7277.59082,7346.602539,7041.381836,7202.844238,25904604416
20-12-2019,7208.636719,7257.921875,7086.124023,7218.816406,22633815180
21-12-2019,7220.59375,7223.226074,7112.73584,7191.158691,19312552168
22-12-2019,7191.188477,7518.033203,7167.179199,7511.588867,23134537956
23-12-2019,7508.902344,7656.17627,7326.192383,7355.628418,27831788041
24-12-2019,7354.393066,7535.716797,7269.528809,7322.532227,22991622105
25-12-2019,7325.755859,7357.02002,7220.991211,7275.155762,21559505149
26-12-2019,7274.799316,7388.302734,7200.386719,7238.966797,22787010034
27-12-2019,7238.141113,7363.529297,7189.934082,7290.088379,22777360996
28-12-2019,7289.03125,7399.041016,7286.905273,7317.990234,21365673026
29-12-2019,7317.647461,7513.948242,7279.865234,7422.652832,22445257702
30-12-2019,7420.272949,7454.824219,7276.308105,7292.995117,22874131672
31-12-2019,7294.438965,7335.290039,7169.777832,7193.599121,21167946112
01-01-2020,7194.89209,7254.330566,7174.944336,7200.174316,18565664997
02-01-2020,7202.55127,7212.155273,6935.27002,6985.470215,20802083465
03-01-2020,6984.428711,7413.715332,6914.996094,7344.884277,28111481032
04-01-2020,7345.375488,7427.385742,7309.51416,7410.656738,18444271275
05-01-2020,7410.45166,7544.49707,7400.535645,7411.317383,19725074095
06-01-2020,7410.452148,7781.867188,7409.292969,7769.219238,23276261598
07-01-2020,7768.682129,8178.21582,7768.227539,8163.692383,28767291327
08-01-2020,8161.935547,8396.738281,7956.774414,8079.862793,31672559265
09-01-2020,8082.295898,8082.295898,7842.403809,7879.071289,24045990466
10-01-2020,7878.307617,8166.554199,7726.774902,8166.554199,28714583844
11-01-2020,8162.190918,8218.359375,8029.64209,8037.537598,25521165085
12-01-2020,8033.261719,8200.063477,8009.059082,8192.494141,22903438381
13-01-2020,8189.771973,8197.788086,8079.700684,8144.194336,22482910688
14-01-2020,8140.933105,8879.511719,8140.933105,8827.764648,44841784107
15-01-2020,8825.34375,8890.117188,8657.1875,8807.010742,40102834650
16-01-2020,8812.481445,8846.460938,8612.095703,8723.786133,31313981931
17-01-2020,8725.209961,8958.12207,8677.316406,8929.038086,36372139320
18-01-2020,8927.211914,9012.198242,8827.332031,8942.808594,32337772627
19-01-2020,8941.445313,9164.362305,8620.080078,8706.245117,34217320471
20-01-2020,8704.631836,8745.59082,8560.473633,8657.642578,26422375678
21-01-2020,8658.991211,8755.706055,8544.520508,8745.894531,24097418512
22-01-2020,8744.210938,8792.994141,8636.74707,8680.875977,22600204051
23-01-2020,8680.650391,8687.74707,8333.637695,8406.515625,25770680779
24-01-2020,8405.567383,8514.666992,8266.84082,8445.43457,24397913026
25-01-2020,8440.119141,8458.453125,8296.21875,8367.847656,19647331549
26-01-2020,8364.410156,8602.401367,8325.498047,8596.830078,22177678796
27-01-2020,8597.308594,8977.726563,8597.308594,8909.819336,28647338393
28-01-2020,8912.524414,9358.589844,8908.447266,9358.589844,34398744403
29-01-2020,9357.470703,9406.431641,9269.467773,9316.629883,30682598115
30-01-2020,9316.016602,9553.125977,9230.897461,9508.993164,32378792851
31-01-2020,9508.313477,9521.706055,9230.776367,9350.529297,29432489719
01-02-2020,9346.357422,9439.323242,9313.239258,9392.875,25922656496
02-02-2020,9389.820313,9468.797852,9217.824219,9344.365234,30835736946
03-02-2020,9344.683594,9540.37207,9248.633789,9293.521484,30934096509
04-02-2020,9292.841797,9331.265625,9112.811523,9180.962891,29893183716
05-02-2020,9183.416016,9701.299805,9163.704102,9613.423828,35222060874
06-02-2020,9617.821289,9824.619141,9539.818359,9729.801758,37628823716
07-02-2020,9726.00293,9834.716797,9726.00293,9795.943359,34522718159
08-02-2020,9793.070313,9876.749023,9678.910156,9865.119141,35172043762
09-02-2020,9863.894531,10129.43555,9850.392578,10116.67383,35807884663
10-02-2020,10115.55957,10165.76563,9784.563477,9856.611328,39386548075
11-02-2020,9855.891602,10210.05273,9729.334961,10208.23633,37648059389
12-02-2020,10202.3877,10393.61133,10202.3877,10326.05469,43444303830
13-02-2020,10323.96094,10457.62695,10116.16113,10214.37988,49356071373
14-02-2020,10211.55078,10321.99609,10125.53418,10312.11621,43338264162
15-02-2020,10313.85645,10341.55566,9874.427734,9889.424805,43865054831
16-02-2020,9889.179688,10053.96875,9722.386719,9934.433594,43374780305
17-02-2020,9936.560547,9938.81543,9507.637695,9690.142578,45998298413
18-02-2020,9691.230469,10161.93555,9632.382813,10141.99609,47271023953
19-02-2020,10143.79883,10191.67578,9611.223633,9633.386719,46992019710
20-02-2020,9629.325195,9643.216797,9507.900391,9608.475586,44925260237
21-02-2020,9611.782227,9723.014648,9589.743164,9686.441406,40930547513
22-02-2020,9687.707031,9698.231445,9600.728516,9663.181641,35838025154
23-02-2020,9663.318359,9937.404297,9657.791016,9924.515625,41185185761
24-02-2020,9921.583008,9951.746094,9537.042969,9650.174805,45080496648
25-02-2020,9651.3125,9652.737305,9305.021484,9341.705078,42515259129
26-02-2020,9338.290039,9354.77832,8704.426758,8820.522461,50420050762
27-02-2020,8825.09375,8932.892578,8577.199219,8784.494141,45470195695
28-02-2020,8788.728516,8890.456055,8492.932617,8672.455078,44605450443
29-02-2020,8671.212891,8775.631836,8599.508789,8599.508789,35792392544
01-03-2020,8599.758789,8726.796875,8471.212891,8562.454102,35349164300
02-03-2020,8563.264648,8921.308594,8532.630859,8869.669922,42857674409
03-03-2020,8865.387695,8901.598633,8704.990234,8787.786133,42386715821
04-03-2020,8788.541992,8843.366211,8712.431641,8755.246094,34746706368
05-03-2020,8760.285156,9142.054688,8757.253906,9078.762695,39698054597
06-03-2020,9078.308594,9167.695313,9032.079102,9122.545898,40826885651
07-03-2020,9121.600586,9163.220703,8890.744141,8909.954102,36216930370
08-03-2020,8908.206055,8914.34375,8105.25293,8108.116211,39973102121
09-03-2020,8111.146484,8177.793457,7690.098145,7923.644531,46936995808
10-03-2020,7922.146973,8136.945313,7814.763184,7909.729492,42213940994
11-03-2020,7910.089844,7950.814453,7642.8125,7911.430176,38682762605
12-03-2020,7913.616211,7929.116211,4860.354004,4970.788086,53980357243
13-03-2020,5017.831055,5838.114746,4106.980957,5563.707031,74156772075
14-03-2020,5573.077637,5625.226563,5125.069336,5200.366211,36154506008
15-03-2020,5201.066895,5836.64502,5169.283203,5392.314941,33997889639
16-03-2020,5385.229492,5385.229492,4575.35791,5014.47998,45368026430
17-03-2020,5002.578125,5371.348633,4981.90918,5225.629395,38622642935
18-03-2020,5227.11377,5331.833984,5069.335938,5238.438477,37878801016
19-03-2020,5245.416504,6329.73584,5236.96875,6191.192871,51000731797
20-03-2020,6191.653809,6844.261719,5865.781738,6198.77832,54442976103
21-03-2020,6206.521484,6378.135254,5932.823242,6185.066406,42494390880
22-03-2020,6185.558105,6359.697266,5823.713867,5830.254883,40099664740
23-03-2020,5831.374512,6443.93457,5785.004395,6416.314941,46491916000
24-03-2020,6436.642578,6789.022949,6411.066406,6734.803711,48221910672
25-03-2020,6738.716797,6892.51123,6536.92627,6681.062988,44590107888
26-03-2020,6675.170898,6735.463867,6590.962891,6716.44043,35319797642
27-03-2020,6719.38916,6793.836426,6466.70166,6469.79834,34585598367
28-03-2020,6467.253906,6467.500977,6117.837891,6242.193848,34885225901
29-03-2020,6245.624512,6250.467285,5920.085938,5922.042969,28373690931
30-03-2020,5925.538574,6517.195801,5903.234375,6429.841797,37101651525
31-03-2020,6430.606445,6504.515137,6374.162109,6438.644531,32786468812
01-04-2020,6437.319336,6612.57373,6202.373535,6606.776367,40346426266
02-04-2020,6606.776367,7088.247559,6595.918457,6793.624512,47660646124
03-04-2020,6797.396484,7003.220703,6673.335938,6733.387207,38976504903
04-04-2020,6738.382813,6878.953613,6696.484863,6867.527344,33185988584
05-04-2020,6862.537598,6883.414063,6715.929199,6791.129395,29510409856
06-04-2020,6788.049805,7271.78125,6782.889648,7271.78125,46896904615
07-04-2020,7273.644043,7427.939453,7136.714355,7176.414551,44243482668
08-04-2020,7179.283203,7356.223633,7153.305664,7334.098633,37563249549
09-04-2020,7337.966309,7341.448242,7179.094238,7302.089355,34815139178
10-04-2020,7303.81543,7303.81543,6802.475098,6865.493164,43622840992
11-04-2020,6867.44043,6926.069824,6789.920898,6859.083008,31222085946
12-04-2020,6858.067871,7119.947266,6811.078125,6971.091797,35759567632
13-04-2020,6965.616699,6965.616699,6668.259766,6845.037598,38619308647
14-04-2020,6843.281738,6958.557129,6793.821289,6842.427734,34110434052
15-04-2020,6845.561523,6928.664551,6633.402832,6642.109863,32288311031
16-04-2020,6640.454102,7134.450684,6555.504395,7116.804199,46783242377
17-04-2020,7116.552734,7167.183105,7050.332031,7096.18457,32513423567
18-04-2020,7092.291504,7269.956543,7089.24707,7257.665039,32447188386
19-04-2020,7260.922363,7280.521973,7167.054688,7189.424805,31311210215
20-04-2020,7186.873535,7240.290527,6835.50293,6881.958496,37747113936
21-04-2020,6879.78418,6934.551758,6834.442383,6880.323242,32589741511
22-04-2020,6879.44043,7145.865723,6867.781738,7117.20752,33249153866
23-04-2020,7121.306152,7491.785156,7081.594727,7429.724609,43500782316
24-04-2020,7434.181641,7574.195801,7434.181641,7550.900879,34636526286
25-04-2020,7550.48291,7641.36377,7521.672363,7569.936035,32941541447
26-04-2020,7570.13916,7700.594238,7561.407715,7679.867188,33070154491
27-04-2020,7679.418945,7795.601074,7679.418945,7795.601074,36162144725
28-04-2020,7796.970215,7814.527344,7730.806641,7807.058594,33187959921
29-04-2020,7806.712402,8871.753906,7786.049316,8801.038086,60201052203
30-04-2020,8797.669922,9440.650391,8533.255859,8658.553711,66964629541
01-05-2020,8672.782227,9048.023438,8667.763672,8864.766602,44068389997
02-05-2020,8869.057617,9007.1875,8811.366211,8988.59668,40134388683
03-05-2020,8983.614258,9167.78125,8830.97168,8897.46875,47101785174
04-05-2020,8895.745117,8956.90625,8645.024414,8912.654297,45718796276
05-05-2020,8912.832031,9062.415039,8856.827148,9003.070313,43148462663
06-05-2020,9007.441406,9411.467773,8966.706055,9268.761719,49371886931
07-05-2020,9261.895508,9992.664063,9138.322266,9951.518555,61112700562
08-05-2020,9936.162109,9996.743164,9767.172852,9842.666016,51780748042
09-05-2020,9840.90625,9913.863281,9580.644531,9593.896484,46566121841
10-05-2020,9591.168945,9595.581055,8395.107422,8756.430664,63325279337
11-05-2020,8755.535156,9033.470703,8374.323242,8601.795898,57119858802
12-05-2020,8610.385742,8949.898438,8569.643555,8804.477539,42142717533
13-05-2020,8805.387695,9317.878906,8805.387695,9269.987305,45558144023
14-05-2020,9271.329102,9793.268555,9255.035156,9733.72168,56426907637
15-05-2020,9734.291016,9755.828125,9261.398438,9328.197266,48158802327
16-05-2020,9333.240234,9564.205078,9260.694336,9377.013672,36164766408
17-05-2020,9374.929688,9823.001953,9349.545898,9670.739258,40084250663
18-05-2020,9675.695313,9906.030273,9570.359375,9726.575195,41827139896
19-05-2020,9727.063477,9836.047852,9539.624023,9729.038086,39254288955
20-05-2020,9725.329102,9804.793945,9447.201172,9522.981445,36546239703
21-05-2020,9522.740234,9555.242188,8869.930664,9081.761719,39326160532
22-05-2020,9080.334961,9232.936523,9008.638672,9182.577148,29810773699
23-05-2020,9185.0625,9302.501953,9118.108398,9209.287109,27727866812
24-05-2020,9212.283203,9288.404297,8787.250977,8790.368164,32518803300
25-05-2020,8786.107422,8951.005859,8719.667969,8906.93457,31288157264
26-05-2020,8909.585938,8991.967773,8757.293945,8835.052734,29584186947
27-05-2020,8837.380859,9203.320313,8834.157227,9181.017578,32740536902
28-05-2020,9184.945313,9546.319336,9148.457031,9525.750977,34367073114
29-05-2020,9528.355469,9573.666992,9379.338867,9439.124023,32896642044
30-05-2020,9438.914063,9704.030273,9366.729492,9700.414063,32722975141
31-05-2020,9700.105469,9700.34375,9432.296875,9461.058594,27773290299
01-06-2020,9463.605469,10199.56543,9450.899414,10167.26856,35198901068
02-06-2020,10162.97363,10182.34082,9460.571289,9529.803711,39137252109
03-06-2020,9533.760742,9682.859375,9471.84668,9656.717773,25007459262
04-06-2020,9655.854492,9887.610352,9525.24707,9800.636719,25921805072
05-06-2020,9800.21582,9869.237305,9663.216797,9665.533203,23509628646
06-06-2020,9664.904297,9773.431641,9591.024414,9653.679688,20438419222
07-06-2020,9653.00293,9768.498047,9458.150391,9758.852539,25015250846
08-06-2020,9760.063477,9782.306641,9675.885742,9771.489258,21486346312
09-06-2020,9774.360352,9836.369141,9664.719727,9795.700195,23717842783
10-06-2020,9794.119141,9908.896484,9728.291016,9870.094727,25706567601
11-06-2020,9870.078125,9938.297852,9263.069336,9321.78125,30247143440
12-06-2020,9320.69043,9540.46582,9285.851563,9480.84375,22610564515
13-06-2020,9480.735352,9493.211914,9396.009766,9475.277344,17564322315
14-06-2020,9477.553711,9482.270508,9347.59375,9386.788086,18991732746
15-06-2020,9386.035156,9504.860352,8990.175781,9450.702148,26699704768
16-06-2020,9454.266602,9579.430664,9400.445313,9538.024414,21565537209
17-06-2020,9533.78418,9540.422852,9327.339844,9480.254883,20177709879
18-06-2020,9481.567383,9482.782227,9328.395508,9411.84082,17770083003
19-06-2020,9410.293945,9440.875977,9274.295898,9288.018555,19632223107
20-06-2020,9290.959961,9394.97168,9247.379883,9332.34082,17130541557
21-06-2020,9330.926758,9401.107422,9300.430664,9303.629883,15324301169
22-06-2020,9300.915039,9655.073242,9296.87207,9648.717773,21104009514
23-06-2020,9644.076172,9670.541016,9547.24707,9629.658203,17006433272
24-06-2020,9632.149414,9680.367188,9278.233398,9313.610352,18961716076
25-06-2020,9314.126953,9340.161133,9095.324219,9264.813477,18616048626
26-06-2020,9260.995117,9310.516602,9101.738281,9162.917969,18341465837
27-06-2020,9167.824219,9207.810547,8998.216797,9045.390625,17273093144
28-06-2020,9048.460938,9197.546875,8975.525391,9143.582031,14560870760
29-06-2020,9140.029297,9237.573242,9041.875977,9190.854492,16460547078
30-06-2020,9185.581055,9217.835938,9084.837891,9137.993164,15735797744
01-07-2020,9145.985352,9309.754883,9104.735352,9228.325195,15971550355
02-07-2020,9231.139648,9274.962891,9036.623047,9123.410156,16338916796
03-07-2020,9124.842773,9202.344727,9058.794922,9087.303711,13078970999
04-07-2020,9084.233398,9183.295898,9053.629883,9132.488281,12290528515
05-07-2020,9126.09082,9162.183594,8977.015625,9073.942383,12903406143
06-07-2020,9072.849609,9375.474609,9058.664063,9375.474609,17889263252
07-07-2020,9349.161133,9360.617188,9201.81543,9252.277344,13839652595
08-07-2020,9253.020508,9450.335938,9249.5,9428.333008,19702359883
09-07-2020,9427.994141,9431.378906,9234.999023,9277.967773,18000702524
10-07-2020,9273.357422,9287.47168,9118.001953,9278.807617,16860035605
11-07-2020,9277.511719,9293.532227,9199.485352,9240.34668,13249910444
12-07-2020,9241.054688,9319.418945,9197.450195,9276.5,14452361907
13-07-2020,9277.205078,9306.405273,9224.292969,9243.614258,17519821266
14-07-2020,9238.703125,9283.841797,9171.661133,9243.213867,18085038362
15-07-2020,9241.897461,9275.325195,9171.933594,9192.836914,15844731575
16-07-2020,9191.980469,9214.3125,9088.947266,9132.227539,15713967523
17-07-2020,9131.8125,9182.253906,9089.202148,9151.392578,13944570749
18-07-2020,9151.183594,9230.983398,9100.824219,9159.040039,12252601475
19-07-2020,9158.005859,9201.398438,9097.632813,9185.817383,12939002784
20-07-2020,9187.220703,9214.270508,9137.509766,9164.231445,13755604146
21-07-2020,9162.514648,9407.262695,9149.389648,9374.887695,18069581956
22-07-2020,9375.080078,9530.518555,9319.65332,9525.363281,16532254884
23-07-2020,9527.141602,9610.24707,9483.003906,9581.072266,18146399002
24-07-2020,9585.514648,9623.336914,9481.454102,9536.892578,16552768325
25-07-2020,9539.485352,9704.556641,9530.211914,9677.113281,16610070933
26-07-2020,9680.234375,10023.80762,9652.847656,9905.166992,20507998997
27-07-2020,9905.217773,11298.22168,9903.969727,10990.87305,35359749590
28-07-2020,11017.46387,11204.32715,10632.63184,10912.82324,28766551142
29-07-2020,10912.95313,11304.39746,10856.1416,11100.46777,24617249715
30-07-2020,11099.83301,11169.35645,10895.45508,11111.21387,22857247901
31-07-2020,11110.21094,11415.86426,10987.05371,11323.4668,23160469766
01-08-2020,11322.57031,11794.77539,11239.68262,11759.59277,26075670303
02-08-2020,11758.76465,12034.14453,11018.12988,11053.61426,27410067336
03-08-2020,11043.76856,11453.0791,11012.41504,11246.34863,20271713443
04-08-2020,11246.20313,11385.38184,11094.14551,11205.89258,21250197042
05-08-2020,11203.82324,11786.61719,11158.28516,11747.02246,24411254471
06-08-2020,11749.87109,11902.33594,11598.71387,11779.77344,23400740340
07-08-2020,11778.89453,11898.03809,11408.59375,11601.47266,23132312867
08-08-2020,11604.55371,11800.06445,11558.43164,11754.0459,17572057837
09-08-2020,11737.3252,11806.05664,11548.78418,11675.73926,17489608833
10-08-2020,11662.25684,12045.14063,11662.25684,11878.11133,26114112569
11-08-2020,11881.64746,11932.71094,11195.70898,11410.52539,27039782640
12-08-2020,11404.59668,11748.39648,11249.60547,11584.93457,25064548486
13-08-2020,11588.40527,11796.39648,11216.87207,11784.1377,27522199497
14-08-2020,11772.65918,12150.99414,11685.45508,11768.87109,24237958589
15-08-2020,11768.69727,11963.20313,11768.69727,11865.69824,23354924400
16-08-2020,11866.68555,11934.90137,11737.18848,11892.80371,20583375490
17-08-2020,11895.6582,12359.05664,11806.69629,12254.40234,28227687027
18-08-2020,12251.89551,12335.70703,11954.52539,11991.2334,26043227672
19-08-2020,11990.88477,12028.92383,11687.33301,11758.2832,24502851117
20-08-2020,11761.5,11900.41113,11710.06348,11878.37207,20175242945
21-08-2020,11878.02637,11899.25977,11564.97949,11592.48926,23762425999
22-08-2020,11585.47754,11689.40723,11448.80566,11681.8252,20224191306
23-08-2020,11679.69629,11713.42969,11559.9209,11664.84766,18482062658
24-08-2020,11663.68945,11807.63184,11623.25,11774.5957,20681511755
25-08-2020,11773.58887,11778.29981,11189.85059,11366.13477,26301509932
26-08-2020,11366.89453,11530.05273,11296.99316,11488.36328,22466660958
27-08-2020,11485.6084,11570.78613,11185.94141,11323.39746,23240415076
28-08-2020,11325.2959,11545.61523,11316.42285,11542.5,19807127588
29-08-2020,11541.05469,11585.64063,11466.29297,11506.86523,17485597759
30-08-2020,11508.71387,11715.26465,11492.38184,11711.50586,19760127945
31-08-2020,11713.30664,11768.87695,11598.31836,11680.82031,22285928250
01-09-2020,11679.31641,12067.08106,11601.12891,11970.47852,27311555343
02-09-2020,11964.82324,11964.82324,11290.79395,11414.03418,28037405299
03-09-2020,11407.19141,11443.02246,10182.46484,10245.29688,31927261555
04-09-2020,10230.36523,10663.91992,10207.94043,10511.81348,29965130374
05-09-2020,10512.53027,10581.57129,9946.675781,10169.56738,44916565292
06-09-2020,10167.2168,10353.92773,10056.88574,10280.35156,37071460174
07-09-2020,10280.99805,10399.15332,9916.493164,10369.56348,33703098409
08-09-2020,10369.30664,10414.77539,9945.110352,10131.5166,33430927462
